ts,kv_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,cum_prefix_cache_queries,cum_prefix_cache_hits,interval_queries,interval_hits,interval_hit_rate
1790031005.8,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031010.7,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031015.4,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031020.0,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031024.8,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031029.4,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031034.1,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031038.8,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031043.5,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031048.2,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031052.8,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031057.8,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031062.6,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031067.2,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031071.9,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031076.6,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031081.3,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031086.0,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031090.6,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031095.3,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031100.0,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031104.7,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031109.4,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031114.1,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031118.8,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031123.5,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031128.2,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031132.8,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031137.5,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031142.3,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031146.9,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031151.6,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031156.3,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031161.0,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031165.7,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031170.4,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031175.1,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031180.0,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031184.7,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031189.4,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031194.1,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031198.7,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031203.4,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031208.1,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031212.7,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031217.4,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031222.1,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031226.8,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031231.5,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031236.2,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031240.8,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031245.5,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031250.3,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031255.0,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031259.7,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031264.4,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031269.1,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031273.8,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031278.5,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031283.2,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031287.8,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031292.5,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031297.2,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031302.5,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031307.2,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031311.9,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031316.5,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031321.2,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
1790031323.9,0.0,0.0,0.0,674.0,17337921431,8461672432,0,0,
